06 037 030091 780 1013
06 037 030092 3858 4924
06 037 030093 2499 3194
06 037 030094 3801 4815
06 037 030095 4017 5151
06 037 030096 5376 6903
06 037 030097 3367 4294
06 037 030098 1725 2199
06 037 030099 4631 5921
06 037 030100 4364 5615
06 037 030101 3437 4374
06 037 030102 4957 6362
06 037 030103 3124 3977
06 037 030104 3893 4996
06 037 030105 3710 4772
06 037 030106 2541 3256
06 037 030107 2760 3601
06 037 030108 3759 4843
06 037 030109 6001 7722
06 037 030110 4663 5986
06 037 030111 5502 7011
06 037 030112 1286 1636
06 037 030113 4022 5185
06 037 030114 900 1178
06 037 030115 4041 5140
06 037 030116 5394 6938
06 037 030117 1022 1293
06 037 030118 2770 3531
06 037 030119 2523 3230
06 037 030120 2987 3828
06 037 030121 2451 3133
06 037 030122 3111 4024
06 037 030123 3271 4205
06 037 030124 1349 1740
06 037 030125 1111 1459
06 037 030126 3205 4104
06 037 030127 2599 3294
06 037 030128 2528 3180
06 037 030129 1675 2145
06 037 030130 4104 5231
06 037 030131 4004 5107
06 037 030132 1969 2535
06 037 030133 2581 3330
06 037 030134 2617 3334
06 037 030135 1701 2161
06 037 030136 3428 4396
06 037 030137 4253 5485
06 037 030138 3976 5095
06 037 030139 4991 6420
06 037 030140 3467 4466
06 037 030141 4675 5965
06 037 030142 2575 3255
06 037 030143 1971 2496
06 037 030144 3513 4483
06 037 030145 4831 6193
06 037 030146 2808 3606
06 037 030147 5553 7121
06 037 030148 4226 5434
06 037 030149 2581 3308
06 037 030150 3699 4729
06 037 030151 3800 4862
06 037 030152 3691 4697
06 037 030153 4621 5937
06 037 030154 2972 3822
06 037 030155 1640 2188
06 037 030156 2513 3239
06 037 030157 3723 4771
06 037 030158 3297 4249
06 037 030159 3319 4267
06 037 030160 2975 3818
06 037 030161 2676 3429
06 037 030162 3097 3929
06 037 030163 4890 6268
06 037 030164 1876 2446
06 037 030165 3790 4829
06 037 030166 2974 3788
06 037 030167 3911 5036
06 037 030168 3484 4444
06 037 030169 1662 2099
06 037 030170 2663 3427
06 037 030171 2882 3675
06 037 030172 3060 3936
06 037 030173 982 1219
06 037 030174 4916 6318
06 037 030175 3881 4993
06 037 030176 3188 4071
06 037 030177 3155 4011
06 037 030178 3295 4218
06 037 030179 5450 6968
06 037 030180 4720 6089
06 037 030181 2946 3797
06 037 030182 3426 4407
06 037 030183 3260 4180
06 037 030184 3693 4781
06 037 030185 2296 2936
06 037 030186 3510 4500
06 037 030187 4153 5339
06 037 030188 3793 4842
06 037 030189 3037 3820
06 037 030190 3973 5113
06 037 030191 3411 4350
06 037 030192 4696 6015
06 037 030193 3721 4780
06 037 030194 4344 5574
06 037 030195 4647 5955
06 037 030196 752 1002
06 037 030197 3224 4124
06 037 030198 1429 1838
06 037 030199 2954 3808
06 037 030200 2270 2919
06 037 030201 1498 1927
06 037 030202 2912 3723
06 037 030203 5147 6596
06 037 030204 3881 4955
06 037 030205 3486 4470
06 037 030206 4408 5672
06 037 030207 1855 2324
06 037 030208 3904 4977
06 037 030209 3345 4309
06 037 030210 1852 2417
06 037 030211 3573 4579
06 037 030212 2533 3248
06 037 030213 4749 6083
06 037 030214 4457 5719
06 037 030215 3157 4048
06 037 030216 2425 3110
06 037 030217 2545 3260
06 037 030218 5246 6716
06 037 030219 2390 3072
06 037 030220 3532 4521
06 037 030221 2316 2973
06 037 030222 1609 2052
06 037 030223 2388 3009
06 037 030224 3326 4242
06 037 030225 4315 5542
06 037 030226 2809 3586
06 037 030227 2377 3050
06 037 030228 3029 3885
06 037 030229 3446 4399
06 037 030230 2326 2983
06 037 030231 2952 3816
06 037 030232 3422 4387
06 037 030233 3774 4839
06 037 030234 2805 3598
06 037 030235 1232 1533
06 037 030236 2543 3258
06 037 030237 3481 4462
06 037 030238 4223 5411
06 037 030239 2334 2996
06 037 030240 2371 3063
06 037 030241 4560 5808
06 037 030242 3528 4534
06 037 030243 4277 5469
06 037 030244 2031 2562
06 037 030245 1598 2049
06 037 030246 3976 5092
06 037 030247 1890 2454
06 037 030248 4317 5549
06 037 030249 3715 4768
06 037 030250 3602 4623
06 037 030251 2688 3426
06 037 030252 2744 3529
06 037 030253 2680 3404
06 037 030254 4549 5822
06 037 030255 5283 6780
06 037 030256 3059 3884
06 037 030257 4463 5744
06 037 030258 4315 5548
06 037 030259 2884 3726
06 037 030260 3641 4710
06 037 030261 3001 3807
06 037 030262 2659 3424
06 037 030263 3576 4590
06 037 030264 3926 5055
06 037 030265 3256 4174
06 037 030266 4837 6186
06 037 030267 3162 4097
06 037 030268 2282 2903
06 037 030269 3295 4237
06 037 030270 3299 4225
06 037 030271 3365 4270
06 037 030272 2600 3381
06 037 030273 2700 3520
06 037 030274 1964 2554
06 037 030275 1457 1878
06 037 030276 3011 3889
06 037 030277 3284 4183
06 037 030278 4169 5295
06 037 030279 3961 5051
06 037 030280 3161 4127
06 037 030281 2388 3046
06 037 030282 4223 5443
06 037 030283 4168 5332
06 037 030284 1810 2326
06 037 030285 3731 4808
06 037 030286 977 1210
06 037 030287 4148 5322
06 037 030288 4303 5475
06 037 030289 3688 4713
06 037 030290 3535 4508
06 037 030291 3620 4644
06 037 030292 1923 2497
06 037 030293 2703 3466
06 037 030294 1631 2074
06 037 030295 2859 3671
06 037 030296 3299 4253
06 037 030297 2134 2705
06 037 030298 5855 7600
06 037 030299 2474 3149
06 037 030300 3285 4178
06 037 030301 1683 2147
06 037 030302 4272 5464
06 037 030303 3162 4075
06 037 030304 1723 2165
06 037 030305 3130 4043
06 037 030306 4213 5418
06 037 030307 3488 4469
06 037 030308 2512 3237
06 037 030309 4047 5181
06 037 030310 2356 3089
06 037 030311 2831 3602
06 037 030312 2421 3114
06 037 030313 4178 5334
06 037 030314 3009 3878
06 037 030315 2910 3745
06 037 030316 3284 4149
06 037 030317 3384 4324
06 037 030318 4009 5119
06 037 030319 3012 3885
06 037 030320 2882 3687
06 037 030321 1846 2378
06 037 030322 2367 3018
06 037 030323 3750 4803
06 037 030324 4676 5994
06 037 030325 2156 2814
06 037 030326 3764 4824
06 037 030327 4666 5999
06 037 030328 2944 3747
06 037 030329 3656 4693
06 037 030330 3115 4036
06 037 030331 3074 3944
06 037 030332 3582 4606
06 037 030333 4660 5965
06 037 030334 2541 3276
06 037 030335 3464 4441
06 037 030336 4934 6342
06 037 030337 1007 1298
06 037 030338 3830 4946
06 037 030339 1632 2099
06 037 030340 1638 2152
06 037 030341 3961 5073
06 037 030342 1724 2210
06 037 030343 2977 3819
06 037 030344 2149 2748
06 037 030345 3310 4195
06 037 030346 2424 3125
06 037 030347 3235 4149
06 037 030348 1940 2563
06 037 030349 3959 5082
06 037 030350 3691 4747
06 037 030351 2995 3874
06 037 030352 1945 2487
06 037 030353 2629 3397
06 037 030354 2235 2863
06 037 030355 2818 3585
06 037 030356 2376 3065
06 037 030357 2265 2915
06 037 030358 3790 4846
06 037 030359 4011 5199
06 037 030360 1493 1958
06 037 030361 2773 3579
06 037 030362 3903 5050
06 037 030363 2319 2985
06 037 030364 1594 2095
06 037 030365 2871 3668
06 037 030366 3357 4314
06 037 030367 5147 6537
06 037 030368 1875 2401
06 037 030369 3309 4229
06 037 030370 2644 3343
06 037 030371 3084 3976
06 037 030372 3810 4886
06 037 040000 2915 3701
06 037 040001 1916 2409
06 037 040002 2579 3243
06 037 040003 1617 2055
06 037 040004 1183 1548
06 037 040005 4095 5245
06 037 040006 5727 7329
06 037 040007 3988 5115
06 037 040008 2032 2601
06 037 040009 4382 5653
06 037 040010 2791 3559
06 037 040011 3485 4448
06 037 040012 3055 3897
06 037 040013 4798 6161
06 037 040014 3745 4829
06 037 040015 1330 1669
06 037 040016 2900 3738
06 037 040017 2826 3542
06 037 040018 3919 5053
06 037 040019 3124 4028
06 037 040020 2822 3581
06 037 040021 2322 2978
06 037 040022 3172 4068
06 037 040023 2349 3009
06 037 040024 3386 4364
06 037 040025 2610 3334
06 037 040026 1633 2110
06 037 040027 3742 4813
06 037 040028 3828 4947
06 037 040029 3238 4153
06 037 040030 3665 4701
06 037 040031 5421 6925
06 037 040032 2032 2631
06 037 040033 3913 5008
06 037 040034 3200 4065
06 037 040035 3859 4970
06 037 040036 4080 5200
06 037 040037 4110 5300
06 037 040038 4422 5677
06 037 040039 3662 4704
06 037 040040 2950 3739
06 037 040041 2890 3677
06 037 040042 2586 3304
06 037 040043 4292 5467
06 037 040044 2018 2605
06 037 040045 2673 3413
06 037 040046 4370 5578
06 037 040047 3010 3858
06 037 040048 4980 6393
06 037 040049 1914 2455
06 037 040050 2860 3648
06 037 040051 3686 4757
06 037 040052 3488 4494
06 037 040053 1457 1848
06 037 040054 1965 2574
06 037 040055 3780 4860
06 037 040056 4389 5676
06 037 040057 2756 3484
06 037 040058 1927 2450
06 037 040059 1918 2458
06 037 040060 3700 4742
06 037 040061 3189 4064
06 037 040062 2526 3240
06 037 040063 3767 4795
06 037 040064 3135 4027
06 037 040065 4759 6144
06 037 040066 2343 2980
06 037 040067 3648 4708
06 037 040068 3214 4196
06 037 040069 852 1061
06 037 040070 5019 6453
06 037 040071 3613 4627
06 037 040072 2720 3511
06 037 040073 2468 3181
06 037 040074 2868 3668
06 037 040075 4272 5536
06 037 040076 4207 5410
06 037 040077 2374 3030
06 037 040078 3727 4751
06 037 040079 1114 1427
06 037 040080 3153 4054
06 037 040081 4631 5935
06 037 040082 3352 4290
06 037 040083 1629 2092
06 037 040084 915 1186
06 037 040085 2509 3187
06 037 040086 3602 4614
06 037 040087 1201 1481
06 037 040088 1684 2177
06 037 040089 2380 3088
06 037 040090 3885 4967
06 037 040091 3755 4832
06 037 040092 3626 4661
06 037 040093 2938 3759
06 037 040094 1277 1650
06 037 040095 4386 5635
06 037 040096 4786 6147
06 037 040097 1646 2089
06 037 040098 1573 2009
06 037 040099 2370 3065
06 037 040100 3769 4898
06 037 040101 2246 2863
06 037 040102 3861 4925
06 037 040103 3164 4045
06 037 040104 3317 4239
06 037 040105 3173 4078
06 037 040106 1003 1292
06 037 040107 3180 4116
06 037 040108 4104 5268
06 037 050000 5950 7625
06 037 050001 3322 4318
06 037 050002 4201 5349
06 037 050003 3209 4088
06 037 050004 3295 4269
06 037 050005 2691 3436
06 037 050006 4094 5229
06 037 050007 2070 2633
06 037 050008 3443 4410
06 037 050009 3403 4386
06 037 050010 4095 5260
06 037 050011 2150 2768
06 037 050012 3753 4844
06 037 050013 3984 5076
06 037 050014 3961 5071
06 037 050015 3990 5090
06 037 050016 1538 2033
06 037 050017 4030 5176
06 037 050018 2998 3842
06 037 050019 1515 2018
06 037 050020 5312 6834
06 037 050021 3273 4207
06 037 050022 3494 4467
06 037 050023 4733 6094
06 037 050024 3413 4379
06 037 050025 4606 5900
06 037 050026 1792 2310
06 037 050027 4318 5545
06 037 050028 1575 2033
06 037 050029 3373 4386
06 037 050030 2195 2775
06 037 050031 4458 5741
06 037 050032 1458 1912
06 037 050033 4876 6248
06 037 050034 1710 2208
06 037 050035 977 1259
06 037 050036 4965 6375
06 037 050037 4129 5254
06 037 050038 5258 6687
06 037 050039 2615 3372
06 037 050040 4459 5705
06 037 050041 4255 5504
06 037 050042 4781 6124
06 037 050043 2524 3222
06 037 050044 2381 3058
06 037 050045 3434 4405
06 037 050046 4167 5391
06 037 050047 3922 5025
06 037 050048 2372 3005
06 037 050049 1916 2455
06 037 050050 963 1228
06 037 050051 4837 6221
06 037 050052 1763 2210
06 037 050053 3358 4297
06 037 050054 4840 6177
06 037 050055 2824 3620
06 037 050056 3332 4276
06 037 050057 3628 4716
06 037 050058 4391 5628
06 037 050059 4252 5423
06 037 050060 3626 4658
06 037 050061 1842 2388
06 037 050062 4022 5169
06 037 050063 3378 4311
06 037 050064 2018 2600
06 037 050065 3451 4401
06 037 050066 2027 2561
06 037 050067 4000 5073
06 037 050068 2534 3202
06 037 050069 1318 1739
06 037 050070 2300 2968
06 037 050071 3199 4101
06 037 050072 4561 5882
06 037 050073 1244 1592
06 037 050074 4443 5692
06 037 050075 4597 5887
06 037 050076 2226 2816
06 037 050077 1785 2361
06 037 050078 2891 3730
06 037 050079 4032 5111
06 037 050080 5481 7042
06 037 050081 1655 2126
06 037 050082 3823 4932
06 037 050083 2426 3073
06 037 050084 3004 3817
06 037 050085 2115 2722
06 037 050086 3134 3976
06 037 050087 3175 4048
06 037 050088 1978 2523
06 037 050089 2419 3173
06 037 050090 4456 5696
06 037 050091 1006 1304
06 037 050092 2638 3386
06 037 050093 2408 3106
06 037 050094 5612 7147
06 037 050095 2057 2623
06 037 050096 4265 5444
06 037 050097 3847 4949
06 037 050098 5626 7201
06 037 050099 2923 3756
06 037 050100 941 1215
06 037 050101 3184 4093
06 037 050102 1144 1476
06 037 050103 2378 3073
06 037 050104 3196 4110
06 037 050105 5478 7027
06 037 050106 3988 5087
06 037 050107 2229 2835
06 037 050108 1838 2379
06 037 050109 2562 3275
06 037 050110 3957 5093
06 037 050111 1807 2290
06 037 050112 2115 2700
06 037 050113 4012 5100
06 037 050114 3560 4554
06 037 050115 3153 4024
06 037 050116 3012 3795
06 037 050117 2082 2655
06 037 050118 3632 4661
06 037 050119 2492 3210
06 037 050120 3624 4607
06 037 050121 4667 5976
06 037 050122 4207 5365
06 037 050123 1920 2425
06 037 050124 3210 4097
06 037 050125 3734 4793
06 037 050126 1122 1443
06 037 050127 1199 1564
06 037 050128 3093 3976
06 037 050129 3163 4057
06 037 050130 3968 5072
06 037 050131 2051 2618
06 037 050132 4664 5985
06 037 050133 2244 2884
06 037 050134 5629 7208
06 037 050135 2573 3300
06 037 050136 4474 5763
06 037 050137 2052 2629
06 037 050138 2285 2862
06 037 050139 3371 4322
06 037 050140 2924 3725
06 037 050141 2232 2859
06 037 050142 5148 6588
06 037 050143 3774 4858
06 037 050144 3907 4999
06 037 050145 2567 3292
06 037 050146 4648 5992
06 037 050147 1486 1905
06 037 050148 2899 3681
06 037 050149 3308 4232
06 037 050150 3840 4924
06 037 050151 1228 1557
06 037 050152 3902 5038
06 037 050153 4144 5243
06 037 050154 1986 2533
06 037 050155 4261 5461
06 037 050156 4244 5461
06 037 050157 3127 4003
06 037 050158 3970 5093
06 037 050159 2473 3111
06 037 050160 2929 3775
06 037 050161 4379 5583
06 037 050162 3944 5015
06 037 050163 3866 4955
06 037 050164 3769 4829
06 037 050165 1107 1399
06 037 050166 2167 2783
06 037 050167 4829 6164
06 037 050168 2724 3475
06 037 050169 1966 2483
06 037 050170 780 1034
06 037 050171 2990 3830
06 037 050172 3781 4866
06 037 050173 3178 4038
06 037 050174 2693 3467
06 037 050175 2445 3148
06 037 050176 3070 3901
06 037 050177 4658 6016
06 037 050178 1907 2431
06 037 050179 5310 6834
06 037 050180 2651 3385
06 037 050181 2886 3638
06 037 050182 4445 5696
06 037 050183 3750 4813
06 037 050184 2174 2823
06 037 050185 4520 5805
06 037 050186 1964 2502
06 037 050187 3934 4986
06 037 050188 5815 7481
06 037 050189 2257 2876
06 037 050190 3785 4849
06 037 050191 2373 3024
06 037 050192 1581 2046
06 037 050193 1421 1825
06 037 050194 3044 3869
06 037 050195 4545 5768
06 037 050196 3388 4353
06 037 050197 1324 1733
06 037 050198 3738 4772
06 037 050199 4299 5484
06 037 050200 4001 5196
06 037 050201 3943 5068
06 037 050202 4636 5927
06 037 050203 4399 5663
06 037 050204 4854 6217
06 037 050205 2824 3577
06 037 050206 4555 5814
06 037 050207 2661 3396
06 037 050208 1769 2224
06 037 050209 2479 3123
06 037 050210 3282 4236
06 037 050211 3258 4149
06 037 050212 3085 3981
06 037 050213 4947 6368
06 037 050214 1184 1521
06 037 050215 1655 2153
06 037 050216 5097 6538
06 037 050217 4513 5826
06 037 050218 3429 4352
06 037 050219 2242 2848
06 037 050220 4449 5721
06 037 050221 3294 4209
06 037 050222 4394 5628
06 037 050223 1080 1424
06 037 050224 2145 2730
06 037 050225 3649 4691
06 037 050226 3350 4296
06 037 050227 1228 1552
06 037 050228 3985 5053
06 037 050229 2995 3833
06 037 050230 1594 2025
06 037 050231 3744 4763
06 037 050232 5910 7570
06 037 050233 2216 2822
06 037 050234 3336 4238
06 037 050235 2393 3048
06 037 050236 3985 5087
06 037 050237 3241 4201
06 037 050238 1778 2269
06 037 050239 2961 3788
06 037 050240 1232 1570
06 037 050241 3082 3976
06 037 050242 2188 2801
06 037 050243 3387 4330
06 037 050244 4162 5311
06 037 050245 3239 4193
06 037 050246 3312 4241
06 037 050247 2884 3728
06 037 050248 3209 4118
06 037 050249 1333 1689
06 037 050250 1772 2280
06 037 050251 3139 4005
06 037 050252 4244 5398
06 037 050253 2856 3645
06 037 050254 2170 2766
06 037 050255 1857 2425
06 037 050256 2127 2686
06 037 050257 4656 5943
06 037 050258 2588 3308
06 037 050259 4400 5670
06 037 050260 2998 3818
06 037 050261 4179 5380
06 037 050262 3015 3857
06 037 050263 4336 5565
06 037 050264 3334 4268
06 037 050265 1308 1722
06 037 050266 5629 7221
06 037 050267 5067 6490
06 037 050268 4513 5768
06 037 050269 4701 6057
06 037 050270 636 798
06 037 050271 3710 4746
06 037 050272 4906 6330
06 037 050273 4303 5559
06 037 050274 2413 3135
06 037 050275 2220 2823
06 037 050276 5961 7654
06 037 050277 2139 2799
06 037 050278 3239 4167
06 037 050279 2744 3491
06 037 050280 4066 5184
06 037 050281 3180 4162
06 037 050282 2353 3034
06 037 050283 4555 5811
06 037 050284 1090 1425
06 037 050285 5846 7465
06 037 050286 2293 2954
06 037 050287 1218 1554
06 037 050288 1482 1916
06 037 050289 3685 4722
06 037 050290 2697 3449
06 037 050291 4379 5653
06 037 050292 3244 4120
06 037 050293 4324 5561
06 037 050294 2405 3054
06 037 050295 4740 6064
06 037 050296 3873 4964
06 037 050297 918 1171
06 037 050298 4015 5152
06 037 050299 2672 3411
06 037 050300 2378 3099
06 037 050301 3387 4307
06 037 050302 2419 3137
06 037 050303 1949 2497
06 037 050304 4133 5300
06 037 050305 3101 3990
06 037 050306 4034 5188
06 037 050307 4181 5337
06 037 050308 2546 3310
06 037 050309 1964 2495
06 037 050310 3290 4250
06 037 050311 2421 3115
06 037 050312 4426 5678
06 037 050313 4759 6101
06 037 050314 3611 4619
06 037 050315 4519 5758
06 037 050316 2716 3518
06 037 050317 3300 4214
06 037 050318 4217 5385
06 037 050319 2233 2841
06 037 050320 3540 4551
06 037 050321 3742 4791
06 037 050322 4309 5511
06 037 050323 4511 5812
06 037 050324 3698 4754
06 037 050325 3861 4945
06 037 050326 3844 4925
06 037 050327 3181 4060
06 037 050328 1925 2490
06 037 050329 3228 4152
06 037 050330 4190 5373
06 037 050331 2378 3046
06 037 050332 1981 2541
06 037 050333 4210 5375
06 037 050334 3611 4632
06 037 050335 3188 4046
06 037 050336 2769 3550
06 037 050337 4097 5266
06 037 050338 5705 7256
06 037 050339 2572 3280
06 037 050340 5450 6986
06 037 050341 2948 3790
06 037 050342 2292 2945
06 037 050343 2905 3724
06 037 050344 2893 3695
06 037 050345 2333 2987
06 037 050346 2796 3547
06 037 050347 3441 4357
06 037 050348 3262 4224
06 037 050349 2327 2956
06 037 050350 2317 2972
06 037 050351 2195 2858
06 037 050352 2559 3330
06 037 050353 1529 2006
06 037 050354 6611 8535
06 037 050355 2799 3584
06 037 050356 2675 3392
06 037 050357 4512 5788
06 037 050358 3607 4600
06 037 050359 3000 3821
06 037 050360 1263 1622
06 037 050361 4145 5311
06 037 050362 2557 3291
06 037 050363 2983 3787
06 037 050364 3342 4297
06 037 050365 4162 5335
06 037 050366 4223 5420
06 037 050367 3491 4461
06 037 050368 3206 4105
06 037 050369 2950 3780
06 037 050370 3686 4696
06 037 050371 1000 1274
06 037 050372 649 833
06 037 050373 5352 6852
06 037 050374 906 1173
06 037 050375 4601 5876
06 037 050376 4297 5508
06 037 050377 3750 4817
06 037 050378 2207 2836
06 037 050379 3057 3949
06 037 050380 1941 2528
06 037 050381 2556 3296
06 037 050382 1919 2475
06 037 050383 2375 3060
06 037 050384 4287 5530
06 037 050385 2590 3321
06 037 050386 5708 7357
06 037 050387 4485 5748
06 037 050388 1136 1436
06 037 050389 2738 3505
06 037 050390 3712 4729
06 037 050391 4264 5495
06 037 050392 3796 4854
06 037 050393 1954 2493
06 037 050394 3754 4809
06 037 050395 1895 2444
06 037 050396 4345 5590
06 037 050397 1952 2565
06 037 050398 3126 4005
06 037 050399 1959 2488
06 037 050400 5394 6935
06 037 050401 4960 6347
06 037 050402 4925 6306
06 037 050403 2018 2620
06 037 050404 2509 3219
06 037 050405 2721 3507
06 037 050406 2515 3207
06 037 050407 2451 3141
06 037 050408 1337 1722
06 037 050409 963 1172
06 037 050410 3738 4775
06 037 050411 4020 5162
06 037 050412 2113 2711
06 037 050413 1135 1481
06 037 050414 3087 3964
06 037 050415 6234 7925
06 037 050416 2726 3463
06 037 050417 6275 8032
06 037 050418 4218 5389
06 037 050419 2553 3284
06 037 050420 4822 6170
06 037 050421 4357 5614
06 037 050422 2075 2631
06 037 050423 2034 2620
06 037 050424 2476 3179
06 037 050425 3576 4586
06 037 050426 2776 3542
06 037 050427 2393 3098
06 037 050428 3710 4734
06 037 050429 1607 2054
06 037 050430 3138 3996
06 037 050431 3370 4357
06 037 050432 4161 5331
06 037 050433 3051 3919
06 037 050434 840 1083
06 037 050435 2525 3235
06 037 050436 1350 1752
06 037 050437 3299 4219
06 037 050438 4084 5221
06 037 050439 2469 3148
06 037 050440 3220 4128
06 037 050441 4534 5863
06 037 050442 1285 1643
06 037 050443 4109 5282
06 037 050444 2411 3105
06 037 050445 3322 4236
06 037 050446 1354 1758
06 037 050447 2154 2717
06 037 050448 5112 6574
06 037 050449 3660 4684
06 037 050450 4121 5228
06 037 050451 2135 2716
06 037 050452 782 1030
06 037 050453 3170 4043
06 037 050454 2690 3445
06 037 050455 2010 2584
06 037 050456 4884 6259
06 037 050457 4795 6150
06 037 050458 3089 3989
06 037 050459 5030 6476
06 037 050460 4025 5199
06 037 050461 2348 3048
06 037 050462 2330 3010
06 037 050463 2185 2789
06 037 050464 4091 5268
06 037 050465 1940 2513
06 037 050466 2471 3189
06 037 050467 4901 6301
06 037 050468 4834 6153
06 037 050469 3697 4742
06 037 050470 3515 4500
06 037 050471 4178 5383
06 037 050472 2233 2857
06 037 050473 3510 4472
06 037 050474 1440 1901
06 037 050475 1651 2133
06 037 050476 3413 4399
06 037 050477 4776 6145
06 037 050478 3377 4334
06 037 050479 7094 9121
06 037 050480 3112 3996
06 037 050481 4165 5349
06 037 050482 2099 2693
06 037 050483 4066 5202
06 037 050484 2772 3545
06 037 050485 1769 2245
06 037 050486 3905 5012
06 037 050487 5118 6567
06 037 050488 4647 5947
06 037 050489 2837 3656
06 037 050490 523 707
06 037 050491 3540 4526
06 037 050492 4533 5824
06 037 050493 3337 4275
06 037 050494 3464 4445
06 037 050495 3101 4039
06 037 050496 3548 4532
06 037 050497 2034 2642
06 037 050498 4056 5225
06 037 050499 3690 4779
06 037 050500 3688 4742
06 037 050501 2324 3013
06 037 050502 4607 5916
06 037 050503 2491 3198
06 037 050504 4951 6324
06 037 050505 3758 4834
06 037 050506 5611 7176
06 037 050507 3707 4742
06 037 050508 5615 7204
06 037 050509 4178 5367
06 037 050510 2344 2963
06 037 050511 5971 7710
06 037 050512 3285 4218
06 037 050513 1880 2426
06 037 050514 3515 4483
06 037 050515 3897 4953
06 037 050516 3759 4830
06 037 050517 2927 3782
06 037 050518 1211 1534
06 037 050519 1552 2003
06 037 050520 3562 4554
06 037 050521 4018 5154
06 037 050522 3469 4479
06 037 050523 3376 4345
06 037 050524 3525 4496
06 037 050525 4157 5275
06 037 050526 4433 5719
06 037 050527 4967 6372
06 037 050528 3068 3944
06 037 050529 3046 3917
06 037 050530 1840 2348
06 037 050531 4253 5512
06 037 050532 2688 3465
06 037 050533 4687 6007
06 037 050534 5479 7055
06 037 050535 2520 3235
06 037 050536 3893 4989
06 037 050537 3490 4466
06 037 050538 3193 4056
06 037 050539 2470 3169
06 037 050540 3802 4856
06 037 050541 4062 5155
06 037 050542 2766 3576
06 037 050543 2023 2636
06 037 050544 2655 3415
06 037 050545 2970 3790
06 037 050546 3067 3915
06 037 050547 5323 6789
06 037 050548 3620 4639
06 037 050549 4298 5558
06 037 050550 1523 1968
06 037 050551 2500 3248
06 037 050552 2460 3207
06 037 050553 2727 3535
06 037 050554 2021 2596
06 037 050555 1602 2060
06 037 050556 4214 5439
06 037 050557 3124 4015
06 037 050558 2509 3232
06 037 050559 1606 2094
06 037 050560 4015 5167
06 037 050561 2555 3261
06 037 050562 2921 3758
06 037 050563 3473 4432
06 037 050564 1830 2352
06 037 050565 4383 5636
06 037 050566 2210 2823
06 037 050567 3264 4176
06 037 050568 3466 4428
06 037 050569 4134 5279
06 037 050570 3234 4171
06 037 050571 2885 3663
06 037 050572 2889 3710
06 037 050573 5617 7217
06 037 050574 3708 4737
06 037 050575 2459 3178
06 037 050576 5009 6429
06 037 050577 3173 4073
06 037 050578 2961 3754
06 037 050579 2977 3817
06 037 050580 3484 4436
06 037 050581 4735 6076
06 037 050582 3236 4134
06 037 050583 4065 5225
06 037 050584 1366 1775
06 037 050585 1935 2509
06 037 050586 2336 3002
06 037 050587 2981 3813
06 037 050588 1808 2322
06 037 050589 4807 6162
06 037 050590 4098 5301
06 037 050591 4346 5546
06 037 050592 2782 3571
06 037 060000 2535 3231
06 037 060001 1157 1491
06 037 060002 992 1231
06 037 060003 5105 6560
06 037 060004 5057 6476
06 037 060005 4925 6337
06 037 060006 3471 4428
06 037 060007 3051 3917
06 037 060008 4597 5918
06 037 060009 2860 3681
06 037 060010 2302 2961
06 037 060011 4388 5618
06 037 060012 2766 3533
06 037 060013 3691 4656
06 037 060014 1129 1433
06 037 060015 4556 5832
06 037 060016 3893 5015
06 037 060017 3735 4803
06 037 060018 1818 2299
06 037 060019 5016 6445
06 037 060020 2458 3144
06 037 060021 2607 3394
06 037 060022 3359 4292
06 037 060023 2370 3033
06 037 060024 2789 3567
06 037 060025 4225 5388
06 037 060026 3132 3987
06 037 060027 1432 1817
06 037 060028 3440 4368
06 037 060029 3300 4236
06 037 060030 4332 5551
06 037 060031 2388 3075
06 037 060032 4206 5406
06 037 060033 3108 3978
06 037 060034 2777 3532
06 037 060035 5691 7248
06 037 060036 1831 2331
06 037 060037 2425 3102
06 037 060038 3210 4179
06 037 060039 1860 2408
06 037 060040 3136 4045
06 037 060041 1664 2142
06 037 060042 1561 1980
06 037 060043 3210 4110
06 037 060044 3964 5114
06 037 060045 1377 1721
06 037 060046 3534 4527
06 037 060047 2538 3230
06 037 060048 4642 5941
06 037 060049 6605 8484
06 037 060050 985 1278
06 037 060051 3232 4139
06 037 060052 1350 1699
06 037 060053 4294 5513
06 037 060054 4014 5102
06 037 060055 2260 2866
06 037 060056 3459 4419
06 037 060057 1089 1393
06 037 060058 3114 4003
06 037 060059 1745 2214
06 037 060060 2328 2947
06 037 060061 3501 4539
06 037 060062 5775 7433
06 037 060063 4507 5812
06 037 070000 798 1021
06 037 070001 4725 6031
06 037 070002 2379 3068
06 037 070003 3280 4224
06 037 070004 4026 5177
06 037 070005 4200 5401
06 037 070006 2669 3455
06 037 070007 2880 3680
06 037 070008 2659 3390
06 037 070009 2892 3745
06 037 070010 4598 5936
06 037 070011 2569 3253
06 037 070012 3059 3876
06 037 070013 3012 3838
06 037 070014 3793 4852
06 037 070015 2895 3726
06 037 070016 2538 3303
06 037 070017 1872 2380
06 037 070018 5506 7068
06 037 070019 2792 3578
06 037 070020 3299 4206
06 037 070021 2070 2701
06 037 070022 3757 4817
06 037 070023 2389 3037
06 037 070024 2683 3459
06 037 070025 3572 4538
06 037 070026 5917 7560
06 037 070027 3950 5059
06 037 070028 4032 5140
06 037 070029 2965 3791
